=== DECK CARDS ===
ID=   11 | Mist Energy                    | Stage=Special Energy            | HP=  n/a | Type={C}   | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a      | Eff=As long as this card is attached to a Pok├⌐mon, it provides {C} Energy.  Prevent 
ID=   12 | Legacy Energy                  | Stage=Special Energy            | HP=  n/a | Type={A}   | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a      | Eff=As long as this card is attached to a Pok├⌐mon, it provides every type of Energy 
ID=   19 | Telepath Psychic Energy        | Stage=Special Energy            | HP=  n/a | Type={P}   | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a      | Eff=As long as this card is attached to a Pok├⌐mon, it provides {P} Energy. When you 
ID=   65 | Dunsparce                      | Stage=Basic Pok├⌐mon             | HP=   60 | Type={C}   | Prev=n/a                  | Move=Gnaw                      | Cost=ΓùÅ            | Dmg=10       | Eff=n/a
ID=   65 | Dunsparce                      | Stage=Basic Pok├⌐mon             | HP=   60 | Type={C}   | Prev=n/a                  | Move=Dig                       | Cost=ΓùÅΓùÅ           | Dmg=30       | Eff=Flip a coin. If heads, during your opponentΓÇÖs next turn, prevent all damage from
ID=   66 | Dudunsparce                    | Stage=Stage 1 Pok├⌐mon           | HP=  140 | Type={C}   | Prev=Dunsparce            | Move=[Ability] Run Away Draw   | Cost=n/a          | Dmg=n/a      | Eff=Once during your turn, you may draw 3 cards. If you drew any cards in this way, 
ID=   66 | Dudunsparce                    | Stage=Stage 1 Pok├⌐mon           | HP=  140 | Type={C}   | Prev=Dunsparce            | Move=Land Crush                | Cost=ΓùÅΓùÅΓùÅ          | Dmg=90       | Eff=n/a
ID=  304 | HopΓÇÖs Snorlax                  | Stage=Basic Pok├⌐mon             | HP=  150 | Type={C}   | Prev=n/a                  | Move=[Ability] Extra Helpings  | Cost=n/a          | Dmg=n/a      | Eff=Attacks used by your HopΓÇÖs Pok├⌐mon do 30 more damage to your opponentΓÇÖs Active P
ID=  304 | HopΓÇÖs Snorlax                  | Stage=Basic Pok├⌐mon             | HP=  150 | Type={C}   | Prev=n/a                  | Move=Dynamic Press             | Cost=ΓùÅΓùÅΓùÅ          | Dmg=140      | Eff=This Pok├⌐mon also does 80 damage to itself.
ID=  878 | Hop's Phantump                 | Stage=Basic Pok├⌐mon             | HP=   70 | Type={P}   | Prev=n/a                  | Move=Splashing Dodge           | Cost=ΓùÅ            | Dmg=10       | Eff=Flip a coin. If heads, during your opponentΓÇÖs next turn, prevent all damage from
ID=  879 | Hop's Trevenant                | Stage=Stage 1 Pok├⌐mon           | HP=  140 | Type={P}   | Prev=Hop's Phantump       | Move=Horrifying Revenge        | Cost=ΓùÅ            | Dmg=30       | Eff=If any of your HopΓÇÖs Pok├⌐mon were Knocked Out by damage from an attack during yo
ID=  879 | Hop's Trevenant                | Stage=Stage 1 Pok├⌐mon           | HP=  140 | Type={P}   | Prev=Hop's Phantump       | Move=Corner                    | Cost={P}ΓùÅΓùÅ        | Dmg=90       | Eff=During your opponentΓÇÖs next turn, the Defending Pok├⌐mon canΓÇÖt retreat.
ID= 1086 | Buddy-Buddy Poffin             | Stage=Item                      | HP=  n/a | Type=n/a   | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a      | Eff=Search your deck for up to 2 Basic Pok├⌐mon with 70 HP or less and put them onto 
ID= 1097 | Night Stretcher                | Stage=Item                      | HP=  n/a | Type=n/a   | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a      | Eff=Put a Pok├⌐mon or a Basic Energy card from your discard pile into your hand.
ID= 1115 | HopΓÇÖs Bag                      | Stage=Item                      | HP=  n/a | Type=n/a   | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a      | Eff=Search your deck for up to 2 Basic HopΓÇÖs Pok├⌐mon and put them onto your Bench. T
ID= 1122 | Pok├⌐gear 3.0                   | Stage=Item                      | HP=  n/a | Type=n/a   | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a      | Eff=Look at the top 7 cards of your deck. You may reveal a Supporter card you find t
ID= 1152 | Pok├⌐ Pad                       | Stage=Item                      | HP=  n/a | Type=n/a   | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a      | Eff=Search your deck for a Pok├⌐mon that doesnΓÇÖt have a Rule Box, reveal it, and put 
ID= 1171 | HopΓÇÖs Choice Band              | Stage=Pok├⌐mon Tool              | HP=  n/a | Type=n/a   | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a      | Eff=Attacks used by the HopΓÇÖs Pok├⌐mon this card is attached to cost {C} less and do 
ID= 1182 | BossΓÇÖs Orders                  | Stage=Supporter                 | HP=  n/a | Type=n/a   | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a      | Eff=Switch in 1 of your opponentΓÇÖs Benched Pok├⌐mon to the Active Spot.
ID= 1194 | ColressΓÇÖs Tenacity             | Stage=Supporter                 | HP=  n/a | Type=n/a   | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a      | Eff=Search your deck for a Stadium card and an Energy card, reveal them, and put the
ID= 1210 | BrockΓÇÖs Scouting               | Stage=Supporter                 | HP=  n/a | Type=n/a   | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a      | Eff=Search your deck for up to 2 Basic Pok├⌐mon or 1 Evolution Pok├⌐mon, reveal them, 
ID= 1227 | Lillie's Determination         | Stage=Supporter                 | HP=  n/a | Type=n/a   | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a      | Eff=Shuffle your hand into your deck. Then, draw 6 cards. If you have exactly 6 Priz
ID= 1255 | Postwick                       | Stage=Stadium                   | HP=  n/a | Type=n/a   | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a      | Eff=Attacks used by HopΓÇÖs Pok├⌐mon (both yours and your opponentΓÇÖs) do 30 more damage

=== EVOLUTION LINES FOR DECK POKEMON ===
ID=   11 | Mist Energy                    | Stage=Special Energy            | HP=  n/a | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a     
ID=   12 | Legacy Energy                  | Stage=Special Energy            | HP=  n/a | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a     
ID=   19 | Telepath Psychic Energy        | Stage=Special Energy            | HP=  n/a | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a     
ID=   65 | Dunsparce                      | Stage=Basic Pok├⌐mon             | HP=   60 | Prev=n/a                  | Move=Gnaw                      | Cost=ΓùÅ            | Dmg=10      
ID=   65 | Dunsparce                      | Stage=Basic Pok├⌐mon             | HP=   60 | Prev=n/a                  | Move=Dig                       | Cost=ΓùÅΓùÅ           | Dmg=30      
ID=   66 | Dudunsparce                    | Stage=Stage 1 Pok├⌐mon           | HP=  140 | Prev=Dunsparce            | Move=[Ability] Run Away Draw   | Cost=n/a          | Dmg=n/a     
ID=   66 | Dudunsparce                    | Stage=Stage 1 Pok├⌐mon           | HP=  140 | Prev=Dunsparce            | Move=Land Crush                | Cost=ΓùÅΓùÅΓùÅ          | Dmg=90      
ID=  304 | HopΓÇÖs Snorlax                  | Stage=Basic Pok├⌐mon             | HP=  150 | Prev=n/a                  | Move=[Ability] Extra Helpings  | Cost=n/a          | Dmg=n/a     
ID=  304 | HopΓÇÖs Snorlax                  | Stage=Basic Pok├⌐mon             | HP=  150 | Prev=n/a                  | Move=Dynamic Press             | Cost=ΓùÅΓùÅΓùÅ          | Dmg=140     
ID=  305 | Dunsparce                      | Stage=Basic Pok├⌐mon             | HP=   70 | Prev=n/a                  | Move=Trading Places            | Cost=ΓùÅ            | Dmg=n/a     
ID=  305 | Dunsparce                      | Stage=Basic Pok├⌐mon             | HP=   70 | Prev=n/a                  | Move=Ram                       | Cost=ΓùÅΓùÅ           | Dmg=20      
ID=  306 | Dudunsparce ex                 | Stage=Stage 1 Pok├⌐mon           | HP=  270 | Prev=Dunsparce            | Move=Tenacious Tail            | Cost=ΓùÅ            | Dmg=60├ù     
ID=  306 | Dudunsparce ex                 | Stage=Stage 1 Pok├⌐mon           | HP=  270 | Prev=Dunsparce            | Move=Destructive Drill         | Cost=ΓùÅΓùÅΓùÅ          | Dmg=150     
ID=  878 | Hop's Phantump                 | Stage=Basic Pok├⌐mon             | HP=   70 | Prev=n/a                  | Move=Splashing Dodge           | Cost=ΓùÅ            | Dmg=10      
ID=  879 | Hop's Trevenant                | Stage=Stage 1 Pok├⌐mon           | HP=  140 | Prev=Hop's Phantump       | Move=Horrifying Revenge        | Cost=ΓùÅ            | Dmg=30      
ID=  879 | Hop's Trevenant                | Stage=Stage 1 Pok├⌐mon           | HP=  140 | Prev=Hop's Phantump       | Move=Corner                    | Cost={P}ΓùÅΓùÅ        | Dmg=90      
ID= 1086 | Buddy-Buddy Poffin             | Stage=Item                      | HP=  n/a | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a     
ID= 1097 | Night Stretcher                | Stage=Item                      | HP=  n/a | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a     
ID= 1115 | HopΓÇÖs Bag                      | Stage=Item                      | HP=  n/a | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a     
ID= 1122 | Pok├⌐gear 3.0                   | Stage=Item                      | HP=  n/a | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a     
ID= 1152 | Pok├⌐ Pad                       | Stage=Item                      | HP=  n/a | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a     
ID= 1171 | HopΓÇÖs Choice Band              | Stage=Pok├⌐mon Tool              | HP=  n/a | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a     
ID= 1182 | BossΓÇÖs Orders                  | Stage=Supporter                 | HP=  n/a | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a     
ID= 1194 | ColressΓÇÖs Tenacity             | Stage=Supporter                 | HP=  n/a | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a     
ID= 1210 | BrockΓÇÖs Scouting               | Stage=Supporter                 | HP=  n/a | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a     
ID= 1227 | Lillie's Determination         | Stage=Supporter                 | HP=  n/a | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a     
ID= 1255 | Postwick                       | Stage=Stadium                   | HP=  n/a | Prev=n/a                  | Move=n/a                       | Cost=n/a          | Dmg=n/a     

=== ALL SUPPORTERS ===
ID= 1181 | Billy & O'Nare                 | Supporter            | Eff=Draw 2 cards. Then, if you have 10 or more cards in your hand, draw 2 more cards.
ID= 1045 | Aromatisse                     | HP=  120 | Type={P}   | Prev=Spritzee             | Move=[Ability] Scent Collection | Cost=n/a          | Dmg=n/a     
ID= 1045 | Aromatisse                     | HP=  120 | Type={P}   | Prev=Spritzee             | Move=Draining Kiss             | Cost={P}ΓùÅ         | Dmg=50      
ID= 1047 | Probopass                      | HP=  140 | Type={F}   | Prev=Nosepass             | Move=Rolling Rocks             | Cost={F}{F}       | Dmg=60      
ID= 1047 | Probopass                      | HP=  140 | Type={F}   | Prev=Nosepass             | Move=Obliterating Nose         | Cost={F}{F}{F}ΓùÅ   | Dmg=260     
ID= 1049 | Hippowdon                      | HP=  150 | Type={F}   | Prev=Hippopotas           | Move=Twister Spewing           | Cost={F}{F}ΓùÅ      | Dmg=80      
ID= 1049 | Hippowdon                      | HP=  150 | Type={F}   | Prev=Hippopotas           | Move=Heavy Impact              | Cost={F}{F}ΓùÅΓùÅ     | Dmg=130     
ID= 1052 | Barbaracle                     | HP=  130 | Type={F}   | Prev=Binacle              | Move=[Ability] Stone Arms      | Cost=n/a          | Dmg=n/a     
ID= 1052 | Barbaracle                     | HP=  130 | Type={F}   | Prev=Binacle              | Move=Hammer In                 | Cost={F}{F}ΓùÅ      | Dmg=80      
ID= 1053 | Tyrunt                         | HP=  100 | Type={F}   | Prev=Antique Jaw Fossil   | Move=Get Angry                 | Cost={F}ΓùÅ         | Dmg=20├ù     
ID= 1058 | Haunter                        | HP=  100 | Type={D}   | Prev=Gastly               | Move=Haunt                     | Cost={D}          | Dmg=n/a     
ID= 1061 | Drapion                        | HP=  140 | Type={D}   | Prev=Skorupi              | Move=Wrack Down                | Cost={D}{D}       | Dmg=60      
ID= 1061 | Drapion                        | HP=  140 | Type={D}   | Prev=Skorupi              | Move=Hazardous Tail            | Cost={D}{D}{D}    | Dmg=100     
ID= 1066 | Doublade                       | HP=  100 | Type={M}   | Prev=Honedge              | Move=Weaponized Swords         | Cost=ΓùÅΓùÅ           | Dmg=60├ù     
ID= 1070 | Raticate                       | HP=   90 | Type={C}   | Prev=Rattata              | Move=Scrape Off                | Cost=ΓùÅ            | Dmg=20      
ID= 1070 | Raticate                       | HP=   90 | Type={C}   | Prev=Rattata              | Move=Retaliatory Incisors      | Cost=ΓùÅ            | Dmg=40├ù     
ID= 1074 | Diggersby                      | HP=  150 | Type={C}   | Prev=Bunnelby             | Move=Earthquake                | Cost=ΓùÅ            | Dmg=140     
ID= 1074 | Diggersby                      | HP=  150 | Type={C}   | Prev=Bunnelby             | Move=Whap Down                 | Cost=ΓùÅΓùÅΓùÅ          | Dmg=100     

=== STAGE 2 POKEMON ===
ID=   40 | Greninja ex                    | HP=  310 | Type={F}   | Prev=Frogadier            | Move=[Tera]                    | Cost=n/a          | Dmg=n/a     
ID=   40 | Greninja ex                    | HP=  310 | Type={F}   | Prev=Frogadier            | Move=Shinobi Blade             | Cost={W}          | Dmg=170     
ID=   40 | Greninja ex                    | HP=  310 | Type={F}   | Prev=Frogadier            | Move=Mirage Barrage            | Cost={W}ΓùÅΓùÅ        | Dmg=n/a     
ID=   49 | Feraligatr                     | HP=  180 | Type={W}   | Prev=Croconaw             | Move=[Ability] Torrential Heart | Cost=n/a          | Dmg=n/a     
ID=   49 | Feraligatr                     | HP=  180 | Type={W}   | Prev=Croconaw             | Move=Giant Wave                | Cost={W}{W}       | Dmg=160     
ID=   70 | Shiftry                        | HP=  150 | Type={G}   | Prev=Nuzleaf              | Move=Expelling Tornado         | Cost={G}          | Dmg=n/a     
ID=   70 | Shiftry                        | HP=  150 | Type={G}   | Prev=Nuzleaf              | Move=Energy Loop               | Cost=ΓùÅΓùÅ           | Dmg=140     
ID=   79 | Incineroar ex                  | HP=  320 | Type={R}   | Prev=Torracat             | Move=[Ability] Hustle Play     | Cost=n/a          | Dmg=n/a     
ID=   79 | Incineroar ex                  | HP=  320 | Type={R}   | Prev=Torracat             | Move=Blaze Blast               | Cost={R}ΓùÅΓùÅΓùÅΓùÅ      | Dmg=240     
ID=   91 | Rillaboom                      | HP=  180 | Type={G}   | Prev=Thwackey             | Move=Drum Beating              | Cost={G}          | Dmg=60      
ID=   91 | Rillaboom                      | HP=  180 | Type={G}   | Prev=Thwackey             | Move=Wood Hammer               | Cost={G}{G}       | Dmg=180     
ID=   98 | Chandelure                     | HP=  130 | Type={R}   | Prev=Lampent              | Move=[Ability] Alluring Light  | Cost=n/a          | Dmg=n/a     
ID=   98 | Chandelure                     | HP=  130 | Type={R}   | Prev=Lampent              | Move=Mind Ruler                | Cost={R}          | Dmg=30├ù     
ID=  115 | Conkeldurr                     | HP=  180 | Type={F}   | Prev=Gurdurr              | Move=Tantrum                   | Cost={F}          | Dmg=80      
ID=  115 | Conkeldurr                     | HP=  180 | Type={F}   | Prev=Gurdurr              | Move=Gutsy Swing               | Cost={F}ΓùÅΓùÅΓùÅ       | Dmg=250     
ID=  121 | Dragapult ex                   | HP=  320 | Type=τ½£     | Prev=Drakloak             | Move=[Tera]                    | Cost=n/a          | Dmg=n/a     
ID=  121 | Dragapult ex                   | HP=  320 | Type=τ½£     | Prev=Drakloak             | Move=Jet Headbutt              | Cost=ΓùÅ            | Dmg=70      
ID=  121 | Dragapult ex                   | HP=  320 | Type=τ½£     | Prev=Drakloak             | Move=Phantom Dive              | Cost={R}{P}       | Dmg=200     
ID=  129 | Decidueye                      | HP=  150 | Type={G}   | Prev=Dartrix              | Move=Stock Up on Feathers      | Cost=ΓùÅ            | Dmg=n/a     
ID=  129 | Decidueye                      | HP=  150 | Type={G}   | Prev=Dartrix              | Move=Power Shot                | Cost={G}          | Dmg=170     
ID=  133 | Dusknoir                       | HP=  160 | Type={P}   | Prev=Dusclops             | Move=[Ability] Cursed Blast    | Cost=n/a          | Dmg=n/a     
ID=  133 | Dusknoir                       | HP=  160 | Type={P}   | Prev=Dusclops             | Move=Shadow Bind               | Cost={P}{P}ΓùÅ      | Dmg=150     
ID=  147 | Cradily                        | HP=  150 | Type={G}   | Prev=Lileep               | Move=[Ability] Selective Slime | Cost=n/a          | Dmg=n/a     
ID=  147 | Cradily                        | HP=  150 | Type={G}   | Prev=Lileep               | Move=Miasma Wind               | Cost={G}          | Dmg=100├ù    
ID=  150 | Hydrapple ex                   | HP=  330 | Type={G}   | Prev=Dipplin              | Move=[Ability] Ripening Charge | Cost=n/a          | Dmg=n/a     
ID=  150 | Hydrapple ex                   | HP=  330 | Type={G}   | Prev=Dipplin              | Move=Syrup Storm               | Cost=ΓùÅΓùÅ           | Dmg=30      
ID=  153 | Cinderace ex                   | HP=  320 | Type={R}   | Prev=Raboot               | Move=[Tera]                    | Cost=n/a          | Dmg=n/a     
ID=  153 | Cinderace ex                   | HP=  320 | Type={R}   | Prev=Raboot               | Move=Flare Strike              | Cost={R}ΓùÅΓùÅ        | Dmg=280     
ID=  153 | Cinderace ex                   | HP=  320 | Type={R}   | Prev=Raboot               | Move=Garnet Volley             | Cost={R}{F}{D}    | Dmg=n/a     
ID=  155 | Carracosta                     | HP=  160 | Type={W}   | Prev=Tirtouga             | Move=[Ability] Primal Knowledge | Cost=n/a          | Dmg=n/a     
ID=  155 | Carracosta                     | HP=  160 | Type={W}   | Prev=Tirtouga             | Move=Tidal Wave                | Cost={W}{W}       | Dmg=150     
ID=  167 | Klinklang                      | HP=  140 | Type={M}   | Prev=Klang                | Move=[Ability] Emergency Rotation | Cost=n/a          | Dmg=n/a     
ID=  167 | Klinklang                      | HP=  140 | Type={M}   | Prev=Klang                | Move=Hyper Ray                 | Cost=ΓùÅΓùÅ           | Dmg=130     
ID=  182 | Quaquaval                      | HP=  170 | Type={W}   | Prev=Quaxwell             | Move=[Ability] Up-Tempo        | Cost=n/a          | Dmg=n/a     
ID=  182 | Quaquaval                      | HP=  170 | Type={W}   | Prev=Quaxwell             | Move=Hydro Splash              | Cost={W}ΓùÅ         | Dmg=120     
ID=  189 | Flygon ex                      | HP=  310 | Type={F}   | Prev=Vibrava              | Move=[Tera]                    | Cost=n/a          | Dmg=n/a     
ID=  189 | Flygon ex                      | HP=  310 | Type={F}   | Prev=Vibrava              | Move=Reversing Storm           | Cost={F}          | Dmg=130     
ID=  189 | Flygon ex                      | HP=  310 | Type={F}   | Prev=Vibrava              | Move=Sonic Peridot             | Cost={W}{F}{M}    | Dmg=n/a     
ID=  203 | Skeledirge                     | HP=  180 | Type={R}   | Prev=Crocalor             | Move=[Ability] Unaware         | Cost=n/a          | Dmg=n/a     
ID=  203 | Skeledirge                     | HP=  180 | Type={R}   | Prev=Crocalor             | Move=Torcherto                 | Cost={R}ΓùÅ         | Dmg=60      
ID=  214 | Togekiss                       | HP=  140 | Type={P}   | Prev=Togetic              | Move=[Ability] Wonder Kiss     | Cost=n/a          | Dmg=n/a     
ID=  214 | Togekiss                       | HP=  140 | Type={P}   | Prev=Togetic              | Move=Speed Wing                | Cost=ΓùÅΓùÅΓùÅ          | Dmg=140     
ID=  224 | Annihilape                     | HP=  140 | Type={F}   | Prev=Primeape             | Move=Tantrum                   | Cost={F}          | Dmg=130     
ID=  224 | Annihilape                     | HP=  140 | Type={F}   | Prev=Primeape             | Move=Destined Fight            | Cost={F}ΓùÅ         | Dmg=n/a     
ID=  229 | Hydreigon ex                   | HP=  330 | Type={D}   | Prev=Zweilous             | Move=[Tera]                    | Cost=n/a          | Dmg=n/a     
ID=  229 | Hydreigon ex                   | HP=  330 | Type={D}   | Prev=Zweilous             | Move=Crashing Headbutt         | Cost={D}ΓùÅ         | Dmg=200     
ID=  229 | Hydreigon ex                   | HP=  330 | Type={D}   | Prev=Zweilous             | Move=Obsidian                  | Cost={P}{D}{M}ΓùÅ   | Dmg=130     
ID=  232 | Slaking ex                     | HP=  340 | Type={C}   | Prev=Vigoroth             | Move=[Ability] Born to Slack   | Cost=n/a          | Dmg=n/a     
ID=  232 | Slaking ex                     | HP=  340 | Type={C}   | Prev=Vigoroth             | Move=Great Swing               | Cost=ΓùÅΓùÅ           | Dmg=280     
ID=  245 | Alakazam                       | HP=  140 | Type={P}   | Prev=Kadabra              | Move=Strange Hacking           | Cost={P}          | Dmg=n/a     
ID=  245 | Alakazam                       | HP=  140 | Type={P}   | Prev=Kadabra              | Move=Psychic                   | Cost={P}          | Dmg=10      
ID=  254 | Butterfree                     | HP=  120 | Type={G}   | Prev=Metapod              | Move=Scale Hurricane           | Cost={G}          | Dmg=60├ù     
ID=  262 | Ludicolo                       | HP=  140 | Type={W}   | Prev=Lombre               | Move=[Ability] Vibrant Dance   | Cost=n/a          | Dmg=n/a     
ID=  262 | Ludicolo                       | HP=  140 | Type={W}   | Prev=Lombre               | Move=Hydro Splash              | Cost={W}{W}ΓùÅ      | Dmg=130     
ID=  276 | Metagross                      | HP=  170 | Type={P}   | Prev=Metang               | Move=Wrack Down                | Cost={P}          | Dmg=60      
ID=  276 | Metagross                      | HP=  170 | Type={P}   | Prev=Metang               | Move=Conjoined Beams           | Cost={P}{P}       | Dmg=130     
ID=  283 | Mamoswine ex                   | HP=  340 | Type={F}   | Prev=Piloswine            | Move=[Ability] Mammoth Hauler  | Cost=n/a          | Dmg=n/a     
ID=  283 | Mamoswine ex                   | HP=  340 | Type={F}   | Prev=Piloswine            | Move=Rumbling March            | Cost={F}{F}       | Dmg=180     
ID=  290 | Tyranitar                      | HP=  190 | Type={D}   | Prev=Pupitar              | Move=[Ability] Daunting Gaze   | Cost=n/a          | Dmg=n/a     
ID=  290 | Tyranitar                      | HP=  190 | Type={D}   | Prev=Pupitar              | Move=Cracking Stomp            | Cost={D}ΓùÅ         | Dmg=150     
ID=  296 | NΓÇÖs Klinklang                  | HP=  160 | Type={M}   | Prev=NΓÇÖs Klang            | Move=Magnetic Blast            | Cost=ΓùÅ            | Dmg=50      
ID=  296 | NΓÇÖs Klinklang                  | HP=  160 | Type={M}   | Prev=NΓÇÖs Klang            | Move=Triple Smash              | Cost={M}{M}ΓùÅ      | Dmg=120├ù    
ID=  298 | HopΓÇÖs Corviknight              | HP=  170 | Type={M}   | Prev=HopΓÇÖs Corvisquire    | Move=Shoot Through             | Cost=ΓùÅ            | Dmg=50      
ID=  298 | HopΓÇÖs Corviknight              | HP=  170 | Type={M}   | Prev=HopΓÇÖs Corvisquire    | Move=Steel Wing                | Cost={M}{M}ΓùÅ      | Dmg=150     
ID=  302 | Salamence ex                   | HP=  320 | Type=τ½£     | Prev=Shelgon              | Move=Wide Blast                | Cost={R}ΓùÅΓùÅ        | Dmg=n/a     
ID=  302 | Salamence ex                   | HP=  320 | Type=τ½£     | Prev=Shelgon              | Move=Dragon Impact             | Cost={R}{W}ΓùÅΓùÅ     | Dmg=300     
ID=  326 | Blaziken ex                    | HP=  320 | Type={R}   | Prev=Combusken            | Move=[Ability] Seething Spirit | Cost=n/a          | Dmg=n/a     
ID=  326 | Blaziken ex                    | HP=  320 | Type={R}   | Prev=Combusken            | Move=Smolder-sault             | Cost={R}ΓùÅ         | Dmg=200     
ID=  348 | Hydrapple                      | HP=  170 | Type={G}   | Prev=Dipplin              | Move=Hydra Breath              | Cost={G}          | Dmg=n/a     
ID=  348 | Hydrapple                      | HP=  170 | Type={G}   | Prev=Dipplin              | Move=Whip Smash                | Cost={G}ΓùÅΓùÅ        | Dmg=140     
ID=  354 | Ethan's Typhlosion             | HP=  170 | Type={R}   | Prev=Ethan's Quilava      | Move=Buddy Blast               | Cost={R}          | Dmg=40      
ID=  354 | Ethan's Typhlosion             | HP=  170 | Type={R}   | Prev=Ethan's Quilava      | Move=Steam Artillery           | Cost={R}{R}ΓùÅ      | Dmg=160     
ID=  381 | Cynthia's Garchomp ex          | HP=  330 | Type={F}   | Prev=Cynthia's Gabite     | Move=Corkscrew Dive            | Cost={F}          | Dmg=100     
ID=  381 | Cynthia's Garchomp ex          | HP=  330 | Type={F}   | Prev=Cynthia's Gabite     | Move=Draconic Buster           | Cost={F}{F}       | Dmg=260     
ID=  404 | Arboliva ex                    | HP=  310 | Type={G}   | Prev=Dolliv               | Move=Oil Salvo                 | Cost={G}          | Dmg=n/a     
ID=  404 | Arboliva ex                    | HP=  310 | Type={G}   | Prev=Dolliv               | Move=Aroma Shot                | Cost=ΓùÅΓùÅΓùÅ          | Dmg=160     
ID=  412 | Blaziken                       | HP=  170 | Type={R}   | Prev=Combusken            | Move=Heat Blast                | Cost=ΓùÅΓùÅ           | Dmg=70      
ID=  412 | Blaziken                       | HP=  170 | Type={R}   | Prev=Combusken            | Move=Inferno Kick Flurry       | Cost={R}{R}ΓùÅ      | Dmg=120     
ID=  428 | Team Rocket's Ampharos         | HP=  140 | Type={L}   | Prev=Team Rocket's Flaaffy | Move=[Ability] Darkest Impulse | Cost=n/a          | Dmg=n/a     
ID=  428 | Team Rocket's Ampharos         | HP=  140 | Type={L}   | Prev=Team Rocket's Flaaffy | Move=Head Bolt                 | Cost={L}ΓùÅΓùÅ        | Dmg=140     
ID=  436 | Team Rocket's Orbeetle         | HP=  130 | Type={P}   | Prev=Team Rocket's Dottler | Move=[Ability] Rocket Brain    | Cost=n/a          | Dmg=n/a     
ID=  436 | Team Rocket's Orbeetle         | HP=  130 | Type={P}   | Prev=Team Rocket's Dottler | Move=Psychic                   | Cost={P}ΓùÅΓùÅ        | Dmg=40      
ID=  439 | Annihilape                     | HP=  150 | Type={F}   | Prev=Primeape             | Move=[Ability] Lose Cool       | Cost=n/a          | Dmg=n/a     
ID=  439 | Annihilape                     | HP=  150 | Type={F}   | Prev=Primeape             | Move=Impact Blow               | Cost={F}{F}       | Dmg=160     
ID=  442 | Team Rocket's Tyranitar        | HP=  180 | Type={F}   | Prev=Team Rocket's Pupitar | Move=[Ability] Sand Stream     | Cost=n/a          | Dmg=n/a     
ID=  442 | Team Rocket's Tyranitar        | HP=  180 | Type={F}   | Prev=Team Rocket's Pupitar | Move=Demolition Tackle         | Cost={F}ΓùÅΓùÅΓùÅ       | Dmg=180     
ID=  452 | Team Rocket's Nidoqueen        | HP=  170 | Type={D}   | Prev=Team Rocket's Nidorina | Move=Love Impact               | Cost={D}          | Dmg=60      
ID=  452 | Team Rocket's Nidoqueen        | HP=  170 | Type={D}   | Prev=Team Rocket's Nidorina | Move=Mega Kick                 | Cost={D}{D}       | Dmg=130     
ID=  455 | Team Rocket's Nidoking ex      | HP=  330 | Type={D}   | Prev=Team Rocket's Nidorino | Move=Tainted Horn              | Cost={D}{D}ΓùÅ      | Dmg=100     
ID=  455 | Team Rocket's Nidoking ex      | HP=  330 | Type={D}   | Prev=Team Rocket's Nidorino | Move=Kingly Impact             | Cost={D}{D}{D}ΓùÅ   | Dmg=240     
ID=  458 | Team Rocket's Crobat ex        | HP=  310 | Type={D}   | Prev=Team Rocket's Golbat | Move=[Ability] Biting Spree    | Cost=n/a          | Dmg=n/a     
ID=  458 | Team Rocket's Crobat ex        | HP=  310 | Type={D}   | Prev=Team Rocket's Golbat | Move=AssassinΓÇÖs Return         | Cost={D}{D}       | Dmg=120     
